# term1 term2 pos simScore psdScore
father mind NOUN 0.21246868842852953 0.601683 0.015775
fight permission NOUN 0.24876307812500756 0.548045 0.005336
folk influences NOUN 0.14435390385318855 0.512892 0.000759
estate parents NOUN 0.054153907361187324 0.543489 0.007615
fan form NOUN 0.09801925978895926 0.499850 0.000000
fight gold NOUN 0.09596989429328129 0.499850 0.000000
employees member NOUN 0.19234834648373134 0.499900 0.000000
father partner NOUN 0.14658193771504485 0.499850 0.000000
festival magazine NOUN 0.14930836798979177 0.531309 0.003746
event object NOUN 0.1979689775921037 0.798617 0.001677
entrance ones NOUN 0.14731900203699339 0.499800 0.000000
fight generation NOUN 0.23575704079044052 0.499900 0.000000
employees honor NOUN 0.10336213475838699 0.500050 0.000000
face images NOUN 0.17139437194848053 0.500000 0.000000
evidence idea NOUN 0.187204939933386 0.499649 0.000000
folk literature NOUN 0.2355455901667261 0.500301 0.000000
face living NOUN 0.01850356817247364 0.696275 0.003806
eye funding NOUN 0.22503321355310618 0.499850 0.000000
everyone mark NOUN 0.1092009579774008 0.538646 0.005942
estate island NOUN 0.05105599183916825 0.727200 0.000413
event form NOUN 0.23160541161935347 0.718665 0.012224
entrance facility NOUN 0.16805718065205508 0.499950 0.000000
fight person NOUN 0.22060417000150853 0.793608 0.022534
feature mode NOUN 0.1757678873790843 0.499750 0.000000
eye library NOUN 0.19515244503343504 0.780358 0.000156
event journey NOUN 0.15371693926659027 0.801162 0.000611
fight move NOUN 0.25687298619782073 0.648337 0.006160
fight peace NOUN 0.09694486927344653 0.500200 0.000000
father friends NOUN 0.16359676919695598 0.499900 0.000000
favor kind NOUN 0.09942566552190844 0.722378 0.003129
face heart NOUN 0.08693400311562273 0.499850 0.000000
features genus NOUN 0.12664786461102007 0.500902 0.000000
father journey NOUN 0.1408768278179176 0.748923 0.001082
eye person NOUN 0.176225152530518 0.714615 0.002011
file frame NOUN 0.1079895389957996 0.499649 0.000000
fan hit NOUN 0.13526991212362988 0.500150 0.000000
festival musicians NOUN 0.32177539335857164 0.500501 0.000001
election kingdom NOUN 0.19392107907571138 0.608413 0.017701
fight marriage NOUN 0.17656623248604505 0.500000 0.000000
fans male NOUN 0.09237541855933493 0.499950 0.000000
facility phase NOUN 0.1649510379007541 0.499900 0.000000
figures opponent NOUN 0.1894515949013553 0.500100 0.000001
father job NOUN 0.20214111377408664 0.683794 0.000191
elections inhabitants NOUN 0.18015455584239978 0.500050 0.000000
father idea NOUN 0.15457411017613687 0.805973 0.000509
fight movement NOUN 0.20085830802519788 0.500000 0.000000
event offices NOUN 0.22232669542811806 0.500000 0.000000
face patient NOUN 0.15519707884935804 0.736051 0.002680
eye leg NOUN 0.2413833704278224 0.709330 0.000996
everything object NOUN 0.16432834540086946 0.499850 0.000000
face horse NOUN 0.11782357128110538 0.749349 0.000249
elections majority NOUN 0.08785278146882904 0.499950 0.000000
festival lyrics NOUN 0.3542303183827618 0.500501 0.000000
extension hill NOUN 0.1533683380752444 0.499900 0.000000
fight party NOUN 0.11024753857988084 0.499950 0.000000
entrance junction NOUN 0.20204482733956072 0.492122 0.000278
