# term1 term2 pos simScore psdScore
fight generation NOUN 0.23575704079044052 0.962548 0.000155
era invasion NOUN 0.1370245521552249 0.878117 0.035357
form medicine NOUN 0.14251446838249454 0.885405 0.035355
equipment frequency NOUN 0.19357192826186642 0.884550 0.022608
fight jobs NOUN 0.19540993315524777 0.971672 0.000576
followers mark NOUN 0.21237790853979588 0.959159 0.000485
feet hits NOUN 0.09548785108227759 0.880385 0.010662
episode event NOUN 0.1494102309312742 0.959836 0.000107
everything participants NOUN 0.18941449803578736 0.898186 0.010964
example exception NOUN 0.2614222945607277 0.798057 0.053396
episode half NOUN 0.10446821036960666 0.897726 0.031831
form measures NOUN 0.2712571264836016 0.963104 0.000797
example friend NOUN 0.17637863410910581 0.987285 0.000054
environment kind NOUN 0.20037534052751993 0.888321 0.037711
employees journalist NOUN 0.14974864545180974 0.948107 0.000087
format implementation NOUN 0.19546048994231818 0.787767 0.044302
episode inches NOUN 0.16092403398392396 0.925961 0.007580
everything parents NOUN 0.1707205362581191 0.874512 0.028187
employees investment NOUN 0.16370057860981407 0.937306 0.000699
element hydrogen NOUN 0.06465190909405776 0.802803 0.043152
entrance ones NOUN 0.14731900203699339 0.975671 0.000090
engines fuel NOUN 0.2331331021811146 0.822594 0.020740
food help NOUN 0.1635488863569225 0.861796 0.026871
employment jobs NOUN 0.2950245620889608 0.949370 0.000468
employees head NOUN 0.14764734504805607 0.880509 0.029897
foot mouth NOUN 0.1255479055801575 0.962258 0.000213
entrance park NOUN 0.1911352473996615 0.885020 0.029746
elections laws NOUN 0.1358559363134559 0.873698 0.028387
foot hour NOUN 0.10395598731673115 0.926304 0.001739
fear object NOUN 0.16211945047276047 0.884469 0.032399
fight night NOUN 0.19141602392895607 0.893862 0.022971
event fan NOUN 0.0864105621434009 0.965946 0.000154
estate houses NOUN 0.06003431829166051 0.960757 0.000415
features function NOUN 0.18121097666535116 0.947912 0.001254
event incident NOUN 0.2994896377069809 0.872522 0.034488
employees metres NOUN 0.1708318074866934 0.896853 0.004086
event horse NOUN 0.1089316590184849 0.860633 0.036717
equipment household NOUN 0.14392304041509402 0.980084 0.000130
episodes ones NOUN 0.21280778628716984 0.949209 0.000239
features household NOUN 0.1555072625186499 0.968831 0.000545
employment implementation NOUN 0.2386670246865022 0.960861 0.000360
elements heritage NOUN 0.10279095706128176 0.878093 0.027066
employment funding NOUN 0.34356941061216256 0.787751 0.036691
entrance islands NOUN 0.19197157718646596 0.952267 0.001841
engineer fleet NOUN 0.12353186063697183 0.882694 0.034049
elements location NOUN 0.17616546256359844 0.959523 0.000426
form literature NOUN 0.3122466487771046 0.973030 0.000135
form home NOUN 0.1459449389442996 0.888388 0.028375
environment impact NOUN 0.15889565036901201 0.879131 0.034048
fight hit NOUN 0.1890067574285022 0.889234 0.033854
elections jurisdiction NOUN 0.1821902921800182 0.966647 0.000196
error image NOUN 0.12815588701084446 0.940086 0.001170
focus motor NOUN 0.10782139032792436 0.939227 0.001352
episodes heads NOUN 0.1397274068839858 0.943704 0.000564
festival performances NOUN 0.1430279429367249 0.877367 0.024208
form law NOUN 0.18920456423331014 0.884346 0.036915
example films NOUN 0.1847351032667384 0.804492 0.046506
features occasions NOUN 0.28257511268693286 0.902327 0.025048
episodes forms NOUN 0.2204412725006014 0.950105 0.000021
employees marketing NOUN 0.16027048362744245 0.949154 0.000504
elections jobs NOUN 0.14109289758237556 0.876501 0.023745
example models NOUN 0.24424690722493167 0.809629 0.038696
elements meat NOUN 0.09691071715485894 0.940433 0.000550
episode logo NOUN 0.12449216139092194 0.883702 0.031315
evolution objects NOUN 0.17231622789664092 0.802587 0.034722
