# term1 term2 pos simScore psdScore
forest phone NOUN 0.06546875998998487 0.565130 0.002924
fame organizations NOUN 0.026760688039706142 0.602044 0.007624
equation objects NOUN 0.11202371055057417 0.496480 0.000127
enemy opponent NOUN 0.22662733773100432 0.510116 0.000163
force fuel NOUN 0.14863415893313026 0.527697 0.002357
element focus NOUN 0.18806719246811462 0.543633 0.000280
fashion items NOUN 0.1571547231789527 0.532959 0.004282
employment interest NOUN 0.18417152287696004 0.526874 0.000158
fact person NOUN 0.09817323391232376 0.563082 0.015265
fans items NOUN 0.2264292605790541 0.537853 0.005936
equipment personnel NOUN 0.39344385337531806 0.509014 0.000006
followers marriage NOUN 0.12211597938948089 0.567938 0.003853
enemy library NOUN 0.21460219181416892 0.525283 0.000101
enemies move NOUN 0.19751811024788868 0.516789 0.000084
engines equipment NOUN 0.18329921673551178 0.514011 0.000227
failure participants NOUN 0.11710065837712105 0.606435 0.004666
equipment mechanism NOUN 0.17073339542353053 0.561993 0.000219
emphasis equipment NOUN 0.15237477015061437 0.544034 0.000993
fall move NOUN 0.09795995765495849 0.548196 0.017686
fishing lake NOUN 0.1089645575268262 0.541071 0.004948
engineer movement NOUN 0.14577214080688444 0.554020 0.001190
farmers news NOUN 0.1723474972760211 0.606868 0.005643
employees meters NOUN 0.16792729747758653 0.583442 0.000355
floor pitch NOUN 0.1226251228552887 0.580955 0.005345
elections newspapers NOUN 0.1917517594578362 0.555467 0.000075
films genre NOUN 0.269825683184664 0.522816 0.001596
equipment functions NOUN 0.2233508126561405 0.533688 0.000092
faith order NOUN 0.14314485677169247 0.485903 0.003007
format network NOUN 0.17875927327332827 0.528240 0.004604
faith identity NOUN 0.16022949401662143 0.546066 0.002075
environment order NOUN 0.18199418428476632 0.519046 0.000629
entry nation NOUN 0.1328956878119861 0.500000 0.000171
fans patients NOUN 0.23001422975088595 0.613013 0.010344
elections merger NOUN 0.150943450370973 0.573001 0.000974
employment industry NOUN 0.1739439762341967 0.522013 0.000123
environment intelligence NOUN 0.1978506893063484 0.509820 0.000259
employees phone NOUN 0.07417699390390806 0.517279 0.000134
focus ideas NOUN 0.23989931761251818 0.632048 0.004786
flow interest NOUN 0.15732645930582395 0.529842 0.005087
equation explanation NOUN 0.09998565419915262 0.509202 0.000104
focus key NOUN 0.11436281140379283 0.515580 0.004845
flag organizations NOUN 0.1457882398152479 0.529665 0.010308
factor impact NOUN 0.19615381700833118 0.578009 0.001998
elements emphasis NOUN 0.16038153492846963 0.592322 0.000650
flow patient NOUN 0.1728981192449531 0.503807 0.000784
error function NOUN 0.12967185603137774 0.505513 0.000320
followers man NOUN 0.16607343480159167 0.591865 0.004182
episodes members NOUN 0.2605666112956537 0.527065 0.000060
engines planes NOUN 0.14316440155655882 0.518278 0.001038
flag hero NOUN 0.44293700881869646 0.633841 0.000758
enemies man NOUN 0.16807229412513608 0.569394 0.000074
favor idea NOUN 0.1666886850420654 0.593164 0.004496
equipment graphics NOUN 0.15164024297362352 0.505927 0.000740
equipment gun NOUN 0.09904629482254712 0.512618 0.000127
employment management NOUN 0.20413104175789015 0.514160 0.000132
enemies opponents NOUN 0.6137916462727496 0.503557 0.000020
form marriage NOUN 0.1431264384786312 0.628520 0.007721
failure models NOUN 0.09825351430143063 0.543135 0.002225
fame grounds NOUN 0.030340524072178954 0.587864 0.013125
elements mode NOUN 0.22977172813622057 0.529895 0.000175
form graphics NOUN 0.10468370548781132 0.535431 0.001718
engines participants NOUN 0.13134110118181902 0.473287 0.000906
element generation NOUN 0.12431810611710468 0.514025 0.000039
fishing meat NOUN 0.09182855875006618 0.568924 0.009908
empire museum NOUN 0.1816596814344189 0.552463 0.000285
energy milk NOUN 0.11670209706173991 0.584724 0.006806
floor ground NOUN 0.16892125742478056 0.584494 0.015567
error frequency NOUN 0.13421358239968392 0.517276 0.000022
form milk NOUN 0.10170634332969457 0.620488 0.008991
form hand NOUN 0.09650316325455058 0.532992 0.002151
forces merchant NOUN 0.14379711844251278 0.613974 0.011301
farm hospital NOUN 0.16637634902422496 0.599200 0.005565
empire merchant NOUN 0.07417758186780565 0.565830 0.014055
followers objects NOUN 0.20614676406486507 0.592708 0.008039
environment objects NOUN 0.2673006784161261 0.512926 0.000894
episodes movies NOUN 0.31838445021246997 0.512885 0.000424
election leadership NOUN 0.10071192735578469 0.516627 0.000369
electricity employment NOUN 0.14840786749495666 0.530859 0.000212
equation method NOUN 0.13270178457522036 0.506187 0.000382
farm mouth NOUN 0.36454212272101294 0.626701 0.017970
fashion genre NOUN 0.14451651326148904 0.583008 0.003400
enemies leaders NOUN 0.22414818079753035 0.520898 0.000207
emphasis numbers NOUN 0.14693902315096335 0.590795 0.000157
episodes heads NOUN 0.1397274068839858 0.536512 0.000250
fall mark NOUN 0.12080263311666864 0.561254 0.005994
format model NOUN 0.28896690020269644 0.544453 0.003657
elections issue NOUN 0.18010022126458322 0.536265 0.000231
entertainment networks NOUN 0.183140081111013 0.524129 0.000102
format idea NOUN 0.19023696884936322 0.500451 0.000701
equipment housing NOUN 0.012865120598683026 0.741619 0.028632
entry involvement NOUN 0.21225509515883706 0.516779 0.000070
fire mission NOUN 0.15271684375503117 0.587346 0.012416
entertainment fishing NOUN 0.18140622191518466 0.522118 0.000262
episode month NOUN 0.17444617910178134 0.575794 0.000573
engineer journalist NOUN 0.1490887271864331 0.509666 0.000043
farm lake NOUN 0.22445335613880324 0.578547 0.013483
elements hundreds NOUN 0.05855898657906167 0.548862 0.001141
favor kind NOUN 0.09942566552190844 0.555845 0.005900
error information NOUN 0.1413008904417772 0.503255 0.000057
episode minute NOUN 0.2592358976188903 0.583997 0.000284
form mind NOUN 0.17378795344482542 0.599479 0.007604
files machines NOUN 0.18743969664207477 0.533680 0.011719
elements performances NOUN 0.13446061762717754 0.536842 0.000037
favor household NOUN 0.10604820384746391 0.597497 0.006414
fans farmers NOUN 0.18807829866954842 0.592533 0.005603
folk form NOUN 0.1674688214995925 0.646894 0.008080
fish names NOUN 0.13365449093215204 0.575165 0.013913
enemy guard NOUN 0.10668231397484972 0.497449 0.003948
equipment pitch NOUN 0.1593336253239623 0.534856 0.000200
fashion host NOUN 0.14124397038270528 0.575463 0.007258
equipment mass NOUN 0.15525314410609425 0.544645 0.000120
followers persons NOUN 0.24631348729958225 0.619353 0.004592
enemies objects NOUN 0.24940267882526201 0.504161 0.000109
fan genre NOUN 0.13324948035951642 0.588477 0.000839
force intelligence NOUN 0.08665302944327151 0.563553 0.002714
employees exile NOUN 0.11398193291300712 0.550746 0.000444
energy error NOUN 0.12702554648179737 0.510368 0.000082
equation function NOUN 0.18950297355108242 0.508400 0.000096
environment memory NOUN 0.18941635040230248 0.511868 0.000103
farmers garden NOUN 0.15938024587405863 0.576007 0.006042
engineer model NOUN 0.13731664796572973 0.533740 0.000067
food household NOUN 0.1889512235159757 0.528075 0.033494
farm ocean NOUN 0.05559836502310444 0.671504 0.000765
environment growth NOUN 0.16677050924148576 0.503756 0.000021
foot left NOUN 0.22570416607270266 0.542605 0.001657
fleet invasion NOUN 0.283817823397988 0.547302 0.003378
entrance half NOUN 0.10988076168496483 0.578837 0.000658
energy memory NOUN 0.1713719230516431 0.509664 0.000143
employees meetings NOUN 0.17138692595446692 0.509812 0.000023
fame festival NOUN 0.07604248737158643 0.514672 0.007818
employees everyone NOUN 0.11344805685961405 0.528187 0.000089
forests parks NOUN 0.1356670807929964 0.575048 0.007876
emphasis material NOUN 0.15041257769054212 0.565501 0.000150
employees metres NOUN 0.1708318074866934 0.583191 0.000545
father night NOUN 0.14849156811148906 0.543607 0.004177
environment index NOUN 0.12637532744662347 0.541887 0.006709
focus islands NOUN 0.13902218244779782 0.600801 0.002504
films hits NOUN 0.14349967074436895 0.534256 0.002971
form genus NOUN 0.14516264917179422 0.596655 0.013378
fashion opera NOUN 0.0984409434617576 0.626940 0.010649
factor influence NOUN 0.28698208818750076 0.546056 0.007323
factor output NOUN 0.14557726774275934 0.605371 0.009007
firm institutions NOUN 0.11822200881137057 0.545272 0.004964
elements items NOUN 0.37228417567928485 0.522898 0.000253
empire influences NOUN 0.08860677215760719 0.582991 0.000634
flights launch NOUN 0.1431173502350022 0.508453 0.000985
farmers immigrants NOUN 0.16707813840685737 0.542142 0.003323
files maps NOUN 0.19899308871454782 0.577919 0.009605
electricity manufacturers NOUN 0.14954562094522098 0.520299 0.000144
foot hand NOUN 0.40248494890385916 0.580820 0.005315
enemy losses NOUN 0.1054171797675919 0.515664 0.000026
elements issues NOUN 0.2563310382068976 0.509269 0.000287
election model NOUN 0.12782215001240968 0.549024 0.000246
