# term1 term2 pos simScore psdScore
empire language NOUN 0.08809475746618875 0.500250 0.000000
element items NOUN 0.17727259140115162 0.499649 0.000000
engineer industry NOUN 0.14544566021287236 0.500150 0.000000
energy material NOUN 0.27411642568106864 0.500150 0.000000
elements letters NOUN 0.20873979080800648 0.500201 0.000000
elements humans NOUN 0.21790970041433272 0.500150 0.000000
element night NOUN 0.14269585319710718 0.500351 0.000000
enemies members NOUN 0.18313092390292912 0.499148 0.000000
elements orders NOUN 0.17764205132257194 0.499699 0.000000
employees facilities NOUN 0.22073195972022694 0.499850 0.000000
employees grounds NOUN 0.1735594148559078 0.499900 0.000000
electricity material NOUN 0.16966035643853522 0.487535 0.000665
employees municipality NOUN 0.193261872749831 0.500150 0.000000
engineer fleet NOUN 0.12353186063697183 0.500050 0.000000
enemies interests NOUN 0.2191635382129106 0.499599 0.000000
electricity employment NOUN 0.14840786749495666 0.487595 0.000685
emperor letter NOUN 0.08457865942076304 0.500150 0.000000
elements mainstream NOUN 0.15306037473680034 0.500100 0.000000
emphasis influences NOUN 0.17863638376384497 0.487153 0.000740
elements hits NOUN 0.09120105761742556 0.499699 0.000000
element planet NOUN 0.13000560999113092 0.500200 0.000000
engineer parish NOUN 0.34030584080049703 0.500100 0.000000
employment industries NOUN 0.17872619495552972 0.500050 0.000000
energy particles NOUN 0.1399239680663225 0.500150 0.000000
engineer housing NOUN 0.021857088742041567 0.500250 0.000000
emphasis links NOUN 0.13429695714850093 0.499850 0.000000
end left NOUN 0.0957277829258989 0.500250 0.000000
election nomination NOUN 0.14634875153984825 0.499850 0.000000
enemies friend NOUN 0.14659681963366836 0.500501 0.000000
elements grounds NOUN 0.15322000269539976 0.500401 0.000000
elements persons NOUN 0.2100758344407947 0.499800 0.000000
enemies influence NOUN 0.27406666286609044 0.499298 0.000000
energy facilities NOUN 0.16199562817659738 0.500050 0.000000
emperor god NOUN 0.1738412286369356 0.500150 0.000000
energy ground NOUN 0.17431559733103408 0.500251 0.000000
energy performance NOUN 0.18683503430871773 0.500150 0.000000
emperor nation NOUN 0.08745384514464913 0.499498 0.000000
elements issues NOUN 0.2563310382068976 0.499850 0.000000
employment job NOUN 0.27068795618678293 0.500200 0.000000
enemy force NOUN 0.15769158848319495 0.500200 0.000000
elements meat NOUN 0.09691071715485894 0.499097 0.000001
employees honor NOUN 0.10336213475838699 0.499550 0.000000
engineer invasion NOUN 0.13348351714960693 0.499800 0.000000
elements phrase NOUN 0.19906730440574677 0.499699 0.000000
enemy missile NOUN 0.12119041185201446 0.499700 0.000000
employment infrastructure NOUN 0.2136723849187945 0.499650 0.000000
employment implementation NOUN 0.2386670246865022 0.499900 0.000000
elections inhabitants NOUN 0.18015455584239978 0.499850 0.000000
employment partner NOUN 0.14354134360854445 0.499850 0.000000
electricity increase NOUN 0.14285176226140597 0.487435 0.000675
election form NOUN 0.1192390053578129 0.500251 0.000000
element ones NOUN 0.22316249297789403 0.500200 0.000000
emperor person NOUN 0.10407060390213521 0.499749 0.000000
elements fans NOUN 0.1970242693583914 0.500351 0.000000
element object NOUN 0.2262317827636071 0.499549 0.000000
elements language NOUN 0.19338365409377786 0.499850 0.000000
employment interest NOUN 0.18417152287696004 0.500050 0.000000
engineer forces NOUN 0.15390548701398205 0.499850 0.000000
emperor letters NOUN 0.08673004254119875 0.499398 0.000000
enemies opponents NOUN 0.6137916462727496 0.500451 0.000000
enemies harbor NOUN 0.03381960565238816 0.500701 0.000000
employees hole NOUN 0.05499750685733358 0.489423 0.000487
enemies forms NOUN 0.198401757328733 0.500301 0.000000
elements industries NOUN 0.3320161048736374 0.500451 0.000000
elements foundation NOUN 0.16323441170305014 0.500150 0.000000
employees investment NOUN 0.16370057860981407 0.500150 0.000000
employment organizations NOUN 0.1677302263938786 0.500300 0.000000
element pair NOUN 0.19920382482822163 0.499699 0.000000
energy methods NOUN 0.16902676135062356 0.499700 0.000000
elements motion NOUN 0.0508865990345894 0.499699 0.000000
employees fire NOUN 0.1330597959702655 0.499750 0.000000
enemies evolution NOUN 0.16726412431011575 0.499549 0.000000
employees mark NOUN 0.1882339294679803 0.499750 0.000000
employees officials NOUN 0.2866663413276152 0.499750 0.000000
employees farm NOUN 0.16536927613025634 0.500150 0.000000
employees pages NOUN 0.1373468297895499 0.499800 0.000000
engines method NOUN 0.15715813624829705 0.500701 0.000000
employees partnership NOUN 0.18011960294198223 0.495659 0.000074
elements patterns NOUN 0.37073207568784655 0.500250 0.000000
employment issues NOUN 0.16936608486205185 0.500250 0.000000
enemies men NOUN 0.13423772020202868 0.500201 0.000000
element names NOUN 0.2059779276173652 0.500351 0.000001
element phenomenon NOUN 0.18304765649738597 0.499599 0.000000
emphasis focus NOUN 0.361719656329324 0.500250 0.000000
enemies persons NOUN 0.17081477746001236 0.499749 0.000000
emperor mythology NOUN 0.12109621838046943 0.500551 0.000000
engines maintenance NOUN 0.12517828540544126 0.500200 0.000000
employees exile NOUN 0.11398193291300712 0.500351 0.000000
elements laws NOUN 0.22250288444105143 0.499599 0.000000
enemy movements NOUN 0.15178396268454294 0.499499 0.000000
elements performances NOUN 0.13446061762717754 0.499749 0.000000
emphasis patient NOUN 0.14146565507468906 0.499850 0.000000
elections model NOUN 0.13436664958851127 0.499650 0.000000
elections newspapers NOUN 0.1917517594578362 0.499800 0.000000
entertainment motion NOUN 0.07769865442051532 0.500301 0.000000
energy exposure NOUN 0.237028972649236 0.499850 0.000000
elements fashion NOUN 0.1933754817747147 0.500150 0.000000
element method NOUN 0.1971219249812426 0.500150 0.000000
enemies hand NOUN 0.09892945992804668 0.499599 0.000000
empire engineer NOUN 0.09250517059294198 0.499750 0.000000
emperor origin NOUN 0.09877826759751282 0.499599 0.000001
element objects NOUN 0.18501755357015057 0.499399 0.000000
employees founder NOUN 0.17529054049686862 0.500150 0.000000
elements message NOUN 0.1620149474778191 0.500150 0.000000
elections jobs NOUN 0.14109289758237556 0.500200 0.000000
enemies king NOUN 0.15984961833748906 0.499749 0.000000
element measure NOUN 0.2072836728885498 0.500703 0.000000
enemy heart NOUN 0.14622445734144296 0.499750 0.000000
employees girls NOUN 0.10690145352356595 0.500100 0.000000
engines form NOUN 0.13309917589727494 0.500601 0.000000
employees meters NOUN 0.16792729747758653 0.499750 0.000000
employees members NOUN 0.34477036014459506 0.500401 0.000001
empire journalist NOUN 0.1674908741062871 0.500301 0.000000
employees membership NOUN 0.2294893787596135 0.499549 0.000000
elements frame NOUN 0.12328400006324351 0.500050 0.000000
enemy order NOUN 0.12939581768386785 0.500401 0.000000
engines methods NOUN 0.219180106950784 0.500350 0.000000
empire literature NOUN 0.12087254657384393 0.500351 0.000000
elements extent NOUN 0.0885751705245783 0.500200 0.000000
element emperor NOUN 0.08569005522657537 0.499599 0.000000
enemy ground NOUN 0.2765295011733978 0.500251 0.000000
electricity facility NOUN 0.17038709733715968 0.487542 0.000684
energy function NOUN 0.16853342244598118 0.500351 0.000000
enemies love NOUN 0.13859096277618652 0.500351 0.000000
elements musicians NOUN 0.2552939051462584 0.499799 0.000000
end northeast NOUN 0.14218447217469057 0.499750 0.000000
employment food NOUN 0.21753236389946828 0.500200 0.000000
energy fire NOUN 0.16042524003790445 0.500150 0.000000
employees member NOUN 0.19234834648373134 0.499700 0.000000
element form NOUN 0.23678734919027225 0.499649 0.000000
election match NOUN 0.1059438033271937 0.499549 0.000000
end extension NOUN 0.23005321108052798 0.500100 0.000000
energy levels NOUN 0.2867330753511482 0.500250 0.000000
engineer partnership NOUN 0.19001102191214633 0.495609 0.000076
electricity inspiration NOUN 0.11140797864287062 0.487222 0.000664
enemies left NOUN 0.15427406681408673 0.500401 0.000000
end park NOUN 0.1786413607918454 0.500050 0.000000
elements mathematics NOUN 0.11322455416627356 0.500301 0.000000
elements fact NOUN 0.10175760328460813 0.499800 0.000000
elections kingdom NOUN 0.16360224358319683 0.499850 0.000000
employees engineer NOUN 0.1241019210057982 0.499650 0.000000
elections event NOUN 0.3081396785774584 0.499800 0.000000
enemies fans NOUN 0.24391480548100503 0.500501 0.000000
emphasis needs NOUN 0.1683590765618307 0.500401 0.000000
emphasis opposition NOUN 0.1440549867094267 0.500250 0.000000
elements method NOUN 0.2902563600621738 0.500150 0.000000
elements pages NOUN 0.15674423237156607 0.500200 0.000000
energy management NOUN 0.17749706626605263 0.500250 0.000000
enemies lawyer NOUN 0.11288776357605139 0.500501 0.000000
emperor kingdom NOUN 0.14166405907339075 0.500351 0.000001
engineer manufacturers NOUN 0.11811815491009549 0.499550 0.000000
elements pictures NOUN 0.08162532514383368 0.499850 0.000000
enemies face NOUN 0.15360711866463486 0.500351 0.000000
employment information NOUN 0.27804458785948566 0.499700 0.000000
enemies makeup NOUN 0.007026625841897 0.500751 0.000000
enemies favor NOUN 0.10358315820190239 0.500301 0.000000
employees office NOUN 0.09453872557842892 0.499850 0.000000
enemies items NOUN 0.21122666740397775 0.500301 0.000000
engines option NOUN 0.1445331741468317 0.500250 0.000000
end mouth NOUN 0.2823709850118857 0.500150 0.000000
