0 0.8262402500000001 0.006120049201531526 4
1 0.6812003333333334 0.02663052400744513 6
2 0.600385090909091 0.014892476808983111 22
3 0.5690549375 0.012122602490275743 16
4 0.5801728 0.019681134157585756 10
5 0.561977125 0.009987918618915997 24
6 0.5610816666666667 0.008811333926184512 21
7 0.5606508837209301 0.008777408207670737 43
8 0.5534831944444444 0.004012004080618177 108
9 0.5491799718309859 0.0038383090125354785 142
10 0.5566843664596273 0.0035362942440372055 161
11 0.5542130679012347 0.0033085148993250418 162
12 0.5524516063829786 0.003221921626915724 188
13 0.5500744292929293 0.0027885833070563867 198
14 0.5483076842105263 0.0026192662933710556 228
15 0.5483776049999997 0.0026007140649991294 200
16 0.5503187267759566 0.0033237193746772724 183
17 0.5466139320987654 0.0029662469353995535 162
18 0.5418005705882352 0.0027558396395577227 170
19 0.546247192857143 0.0031014844859912553 140
20 0.5490098240740741 0.004050596348815378 108
21 0.5347898701298701 0.0034076169044733166 77
22 0.5363531625 0.0032275220560014565 80
23 0.5453665666666667 0.005364785753345907 60
24 0.5418518043478261 0.007052672176802838 46
25 0.5456127222222222 0.006018292697078844 54
26 0.5408058421052632 0.0055656072605384296 38
27 0.5471728043478262 0.00660011592129348 46
28 0.5444154166666666 0.005920585944615565 36
29 0.5497013684210527 0.011608331064648973 19
30 0.5309839411764706 0.00931846681029861 17
31 0.5443793684210527 0.007478599578544227 19
32 0.5541706666666666 0.014509583321990257 15
33 0.5423806250000001 0.010246275046044608 8
34 0.520987875 0.0077117068553445274 8
35 0.535714625 0.008218856048609675 8
36 0.5458261818181818 0.012399281687272473 11
37 0.5421982999999999 0.01652217673112246 10
38 0.544075125 0.02152618418381727 8
39 0.557273125 0.0113573410831898 8
40 0.563027 0.020819212261754774 5
41 0.5778535 0.06282350000000003 2
42 0.5387233333333333 0.01487967412650931 3
43 0.567657 0.05008400000000001 2
44 0.5675215 0.06631949999999998 2
45 0.559415 0.0 1
46 0.51826525 0.013813564555507264 4
50 0.543903 0.03460063585157552 3
51 0.538469 0.0 1
56 0.567234 0.0 1
58 0.6139136666666666 0.02914274515400206 3
61 0.5263656666666667 0.01461791568969773 3
62 0.533521 0.0 1
66 0.578763 0.0 1
72 0.501703 0.0 1
